,Open,High,Low,Close,Volume
2026-07-30 13:08:00-04:00,3.450000047683716,3.450000047683716,3.434999942779541,3.434999942779541,9729
2026-07-30 13:09:00-04:00,3.440000057220459,3.440000057220459,3.4300999641418457,3.4310998916625977,2045
2026-07-30 13:10:00-04:00,3.440000057220459,3.440000057220459,3.4300999641418457,3.440000057220459,3813
2026-07-30 13:11:00-04:00,3.444999933242798,3.450000047683716,3.440000057220459,3.444999933242798,5067
2026-07-30 13:12:00-04:00,3.449899911880493,3.449899911880493,3.440000057220459,3.440000057220459,6146
2026-07-30 13:13:00-04:00,3.434999942779541,3.4398999214172363,3.430000066757202,3.4398999214172363,2270
2026-07-30 13:14:00-04:00,3.440000057220459,3.440000057220459,3.430000066757202,3.430000066757202,4594
2026-07-30 13:15:00-04:00,3.440000057220459,3.450900077819824,3.440000057220459,3.450000047683716,12238
2026-07-30 13:16:00-04:00,3.450000047683716,3.4500999450683594,3.444999933242798,3.450000047683716,18011
2026-07-30 13:17:00-04:00,3.450000047683716,3.450000047683716,3.440000057220459,3.440000057220459,4459
2026-07-30 13:18:00-04:00,3.4400999546051025,3.44950008392334,3.4400999546051025,3.44950008392334,1931
2026-07-30 13:19:00-04:00,3.4400999546051025,3.4400999546051025,3.440000057220459,3.440000057220459,2407
2026-07-30 13:20:00-04:00,3.444999933242798,3.4523000717163086,3.440500020980835,3.450000047683716,25688
2026-07-30 13:21:00-04:00,3.4600000381469727,3.4600000381469727,3.450000047683716,3.4549999237060547,7236
2026-07-30 13:22:00-04:00,3.4590001106262207,3.459700107574463,3.450500011444092,3.4549999237060547,16702
2026-07-30 13:23:00-04:00,3.4549999237060547,3.4600000381469727,3.450000047683716,3.4549999237060547,41702
2026-07-30 13:24:00-04:00,3.4549999237060547,3.45989990234375,3.453200101852417,3.4549999237060547,6840
2026-07-30 13:25:00-04:00,3.4549999237060547,3.4600000381469727,3.4509999752044678,3.4549999237060547,14152
2026-07-30 13:26:00-04:00,3.450000047683716,3.4600000381469727,3.450000047683716,3.458899974822998,4367
2026-07-30 13:27:00-04:00,3.4600000381469727,3.4749999046325684,3.450000047683716,3.4649999141693115,52162
2026-07-30 13:28:00-04:00,3.460099935531616,3.460099935531616,3.4549999237060547,3.4549999237060547,6996
2026-07-30 13:29:00-04:00,3.4600000381469727,3.4600000381469727,3.430000066757202,3.430000066757202,31963
2026-07-30 13:30:00-04:00,3.430000066757202,3.440000057220459,3.430000066757202,3.434999942779541,27107
2026-07-30 13:31:00-04:00,3.4328999519348145,3.440000057220459,3.430000066757202,3.430000066757202,3077
2026-07-30 13:32:00-04:00,3.440000057220459,3.440000057220459,3.4200000762939453,3.4235999584198,9272
2026-07-30 13:33:00-04:00,3.4212000370025635,3.424999952316284,3.4000000953674316,3.4149999618530273,36658
